,edges,chrom_sym_func,e_positive
2010,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 9), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","720*e[6, 5] + 8208*e[7, 4] + 41760*e[8, 3] + 225792*e[9, 2] + 1127520*e[10, 1] + 5163840*e[11]",True
2011,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","480*e[6, 5] + 8352*e[7, 4] + 42720*e[8, 3] + 224448*e[9, 2] + 1123200*e[10, 1] + 5190240*e[11]",True
2012,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","240*e[6, 5] + 5904*e[7, 4] + 37200*e[8, 3] + 222096*e[9, 2] + 1216080*e[10, 1] + 6127440*e[11]",True
2013,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (7, 9), (7, 10), (8, 9), (8, 10)]","5040*e[6, 5] + 8208*e[7, 4] + 43920*e[8, 3] + 210672*e[9, 2] + 1004400*e[10, 1] + 4997520*e[11]",True
2014,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10)]","3120*e[6, 5] + 6480*e[7, 4] + 40800*e[8, 3] + 215040*e[9, 2] + 1101600*e[10, 1] + 5660160*e[11]",True
2015,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (9, 10)]","960*e[6, 5] + 8928*e[7, 4] + 42960*e[8, 3] + 214032*e[9, 2] + 1099440*e[10, 1] + 5573040*e[11]",True
2016,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (8, 9), (8, 10), (9, 10)]","960*e[6, 5] + 9072*e[7, 4] + 42240*e[8, 3] + 216048*e[9, 2] + 1095120*e[10, 1] + 5580960*e[11]",True
2017,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","2160*e[6, 5] + 7056*e[7, 4] + 41760*e[8, 3] + 219744*e[9, 2] + 1097280*e[10, 1] + 5544000*e[11]",True
2018,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 9), (4, 10), (5, 8), (5, 9), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","720*e[6, 5] + 7344*e[7, 4] + 43920*e[8, 3] + 228816*e[9, 2] + 1095120*e[10, 1] + 5282640*e[11]",True
2019,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 9), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","720*e[6, 5] + 7488*e[7, 4] + 43920*e[8, 3] + 225792*e[9, 2] + 1110240*e[10, 1] + 5235120*e[11]",True
2020,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","720*e[6, 5] + 8496*e[7, 4] + 43200*e[8, 3] + 219744*e[9, 2] + 1105920*e[10, 1] + 5401440*e[11]",True
2021,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","480*e[6, 5] + 7200*e[7, 4] + 45600*e[8, 3] + 228480*e[9, 2] + 1080000*e[10, 1] + 5348640*e[11]",True
2022,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","240*e[6, 5] + 5328*e[7, 4] + 38640*e[8, 3] + 224112*e[9, 2] + 1194480*e[10, 1] + 6206640*e[11]",True
2023,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10)]","2880*e[6, 5] + 4608*e[7, 4] + 33840*e[8, 3] + 210672*e[9, 2] + 1216080*e[10, 1] + 6518160*e[11]",True
2024,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","3456*e[7, 4] + 31680*e[8, 3] + 219744*e[9, 2] + 1308960*e[10, 1] + 7064640*e[11]",True
2025,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 10), (7, 9), (8, 10)]","6480*e[6, 5] + 11952*e[7, 4] + 46080*e[8, 3] + 197568*e[9, 2] + 911520*e[10, 1] + 4482720*e[11]",True
2026,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (6, 7), (6, 8), (6, 10), (7, 9), (7, 10), (8, 10)]","4560*e[6, 5] + 12960*e[7, 4] + 48720*e[8, 3] + 204960*e[9, 2] + 907200*e[10, 1] + 4242480*e[11]",True
2027,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 10), (7, 9), (7, 10), (8, 10)]","4560*e[6, 5] + 13392*e[7, 4] + 47280*e[8, 3] + 205968*e[9, 2] + 913680*e[10, 1] + 4210800*e[11]",True
2028,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 10), (7, 9), (7, 10), (8, 10)]","4560*e[6, 5] + 14256*e[7, 4] + 47280*e[8, 3] + 197904*e[9, 2] + 913680*e[10, 1] + 4369200*e[11]",True
2029,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (7, 9), (7, 10), (9, 10)]","3840*e[6, 5] + 13824*e[7, 4] + 50160*e[8, 3] + 201936*e[9, 2] + 900720*e[10, 1] + 4290000*e[11]",True
2030,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 10), (7, 9), (7, 10), (8, 10)]","3360*e[6, 5] + 10944*e[7, 4] + 44880*e[8, 3] + 205296*e[9, 2] + 1000080*e[10, 1] + 5055600*e[11]",True
2031,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 10), (7, 9), (7, 10), (9, 10)]","2160*e[6, 5] + 11520*e[7, 4] + 47520*e[8, 3] + 206640*e[9, 2] + 995760*e[10, 1] + 4957920*e[11]",True
2032,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 10), (7, 9), (8, 10), (9, 10)]","3840*e[6, 5] + 10224*e[7, 4] + 44400*e[8, 3] + 206976*e[9, 2] + 1002240*e[10, 1] + 5034480*e[11]",True
2033,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (7, 9), (7, 10), (8, 10), (9, 10)]","2400*e[6, 5] + 11520*e[7, 4] + 45840*e[8, 3] + 210000*e[9, 2] + 995760*e[10, 1] + 4939440*e[11]",True
2034,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (6, 7), (6, 8), (6, 10), (7, 9), (7, 10), (8, 10), (9, 10)]","1920*e[6, 5] + 11232*e[7, 4] + 47040*e[8, 3] + 214368*e[9, 2] + 997920*e[10, 1] + 4794240*e[11]",True
2035,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 10), (7, 9), (7, 10), (8, 10), (9, 10)]","2880*e[6, 5] + 11088*e[7, 4] + 44640*e[8, 3] + 210672*e[9, 2] + 1008720*e[10, 1] + 4878720*e[11]",True
2036,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 10), (7, 9), (7, 10), (8, 10), (9, 10)]","1920*e[6, 5] + 11664*e[7, 4] + 45600*e[8, 3] + 215376*e[9, 2] + 1004400*e[10, 1] + 4762560*e[11]",True
2037,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 10), (7, 9), (7, 10), (8, 10), (9, 10)]","1920*e[6, 5] + 12528*e[7, 4] + 45600*e[8, 3] + 207312*e[9, 2] + 1004400*e[10, 1] + 4920960*e[11]",True
2038,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 10), (7, 9), (7, 10), (8, 10), (9, 10)]","2880*e[6, 5] + 10656*e[7, 4] + 46080*e[8, 3] + 209664*e[9, 2] + 1002240*e[10, 1] + 4910400*e[11]",True
2039,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 10), (7, 9), (7, 10), (8, 10), (9, 10)]","720*e[6, 5] + 9216*e[7, 4] + 43200*e[8, 3] + 214704*e[9, 2] + 1090800*e[10, 1] + 5607360*e[11]",True
2040,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 10), (7, 10), (8, 9)]","6720*e[6, 5] + 11376*e[7, 4] + 46560*e[8, 3] + 197904*e[9, 2] + 909360*e[10, 1] + 4488000*e[11]",True
2041,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (6, 7), (6, 8), (6, 10), (7, 10), (8, 9), (8, 10)]","4800*e[6, 5] + 12960*e[7, 4] + 47040*e[8, 3] + 208320*e[9, 2] + 907200*e[10, 1] + 4224000*e[11]",True
2042,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 10), (7, 10), (8, 9), (8, 10)]","4320*e[6, 5] + 13680*e[7, 4] + 47520*e[8, 3] + 206640*e[9, 2] + 905040*e[10, 1] + 4245120*e[11]",True
2043,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 10), (7, 10), (8, 9), (8, 10)]","4560*e[6, 5] + 14400*e[7, 4] + 46560*e[8, 3] + 199920*e[9, 2] + 909360*e[10, 1] + 4377120*e[11]",True
2044,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 10), (7, 10), (8, 9), (8, 10)]","5760*e[6, 5] + 11952*e[7, 4] + 47520*e[8, 3] + 202608*e[9, 2] + 905040*e[10, 1] + 4371840*e[11]",True
2045,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (7, 10), (8, 9), (9, 10)]","5520*e[6, 5] + 12528*e[7, 4] + 47040*e[8, 3] + 202272*e[9, 2] + 907200*e[10, 1] + 4366560*e[11]",True
2046,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (6, 7), (6, 8), (6, 10), (7, 10), (8, 9), (9, 10)]","5520*e[6, 5] + 11520*e[7, 4] + 47760*e[8, 3] + 208320*e[9, 2] + 911520*e[10, 1] + 4200240*e[11]",True
2047,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (8, 9), (8, 10), (9, 10)]","3360*e[6, 5] + 15264*e[7, 4] + 47760*e[8, 3] + 205296*e[9, 2] + 896400*e[10, 1] + 4295280*e[11]",True
2048,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 10), (7, 10), (8, 9), (8, 10)]","3360*e[6, 5] + 11088*e[7, 4] + 44160*e[8, 3] + 207312*e[9, 2] + 995760*e[10, 1] + 5063520*e[11]",True
2049,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 10), (7, 10), (8, 9), (9, 10)]","4080*e[6, 5] + 9648*e[7, 4] + 44880*e[8, 3] + 207312*e[9, 2] + 1000080*e[10, 1] + 5039760*e[11]",True
2050,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 10), (8, 9), (8, 10), (9, 10)]","1920*e[6, 5] + 12384*e[7, 4] + 45600*e[8, 3] + 210336*e[9, 2] + 989280*e[10, 1] + 4968480*e[11]",True
2051,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (7, 10), (8, 9), (8, 10), (9, 10)]","2160*e[6, 5] + 12240*e[7, 4] + 44640*e[8, 3] + 211680*e[9, 2] + 993600*e[10, 1] + 4942080*e[11]",True
2052,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 8), (5, 9), (6, 7), (6, 8), (6, 10), (7, 10), (8, 9), (8, 10), (9, 10)]","2160*e[6, 5] + 11232*e[7, 4] + 45360*e[8, 3] + 217728*e[9, 2] + 997920*e[10, 1] + 4775760*e[11]",True
2053,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (5, 8), (5, 9), (5, 10), (6, 7), (6, 8), (6, 10), (7, 10), (8, 9), (8, 10), (9, 10)]","3000*e[6, 5] + 10872*e[7, 4] + 44520*e[8, 3] + 211848*e[9, 2] + 1005480*e[10, 1] + 4885320*e[11]",True
