,edges,chrom_sym_func,e_positive
3412,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","15552*e[7, 4] + 63360*e[8, 3] + 237888*e[9, 2] + 803520*e[10, 1] + 2407680*e[11]",True
3413,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 10), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9)]","12000*e[6, 5] + 15264*e[7, 4] + 55680*e[8, 3] + 200256*e[9, 2] + 656640*e[10, 1] + 1911360*e[11]",True
3414,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 10), (6, 8), (6, 9), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10)]","10080*e[6, 5] + 15552*e[7, 4] + 60480*e[8, 3] + 207648*e[9, 2] + 635040*e[10, 1] + 1742400*e[11]",True
3415,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 10), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10)]","10560*e[6, 5] + 14400*e[7, 4] + 61440*e[8, 3] + 208320*e[9, 2] + 630720*e[10, 1] + 1752960*e[11]",True
3416,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (9, 10)]","8160*e[6, 5] + 17568*e[7, 4] + 62400*e[8, 3] + 208992*e[9, 2] + 626400*e[10, 1] + 1668480*e[11]",True
3417,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 10), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (9, 10)]","9120*e[6, 5] + 16992*e[7, 4] + 61440*e[8, 3] + 204288*e[9, 2] + 630720*e[10, 1] + 1784640*e[11]",True
3418,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","5760*e[6, 5] + 17280*e[7, 4] + 69120*e[8, 3] + 221760*e[9, 2] + 596160*e[10, 1] + 1393920*e[11]",True
3419,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","6720*e[6, 5] + 16704*e[7, 4] + 68160*e[8, 3] + 217056*e[9, 2] + 600480*e[10, 1] + 1510080*e[11]",True
3420,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 10), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10)]","7680*e[6, 5] + 12672*e[7, 4] + 58560*e[8, 3] + 224448*e[9, 2] + 734400*e[10, 1] + 2101440*e[11]",True
3421,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 10), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (9, 10)]","6240*e[6, 5] + 15264*e[7, 4] + 58560*e[8, 3] + 220416*e[9, 2] + 734400*e[10, 1] + 2133120*e[11]",True
3422,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 10), (6, 8), (6, 9), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","4320*e[6, 5] + 15552*e[7, 4] + 63360*e[8, 3] + 227808*e[9, 2] + 712800*e[10, 1] + 1964160*e[11]",True
3423,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","3840*e[6, 5] + 14976*e[7, 4] + 65280*e[8, 3] + 233184*e[9, 2] + 704160*e[10, 1] + 1858560*e[11]",True
3424,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 10), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","4800*e[6, 5] + 14400*e[7, 4] + 64320*e[8, 3] + 228480*e[9, 2] + 708480*e[10, 1] + 1974720*e[11]",True
3425,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 10), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","1920*e[6, 5] + 12672*e[7, 4] + 61440*e[8, 3] + 244608*e[9, 2] + 812160*e[10, 1] + 2323200*e[11]",True
3426,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (8, 10)]","11520*e[6, 5] + 12096*e[7, 4] + 51840*e[8, 3] + 199584*e[9, 2] + 764640*e[10, 1] + 2661120*e[11]",True
3427,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 10)]","7200*e[6, 5] + 11232*e[7, 4] + 51840*e[8, 3] + 217728*e[9, 2] + 855360*e[10, 1] + 2946240*e[11]",True
3428,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (9, 10)]","2880*e[6, 5] + 15552*e[7, 4] + 57600*e[8, 3] + 217728*e[9, 2] + 829440*e[10, 1] + 2851200*e[11]",True
3429,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (8, 10), (9, 10)]","5760*e[6, 5] + 12096*e[7, 4] + 54720*e[8, 3] + 219744*e[9, 2] + 842400*e[10, 1] + 2882880*e[11]",True
3430,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (7, 8), (7, 9), (7, 10), (8, 10), (9, 10)]","2880*e[6, 5] + 14688*e[7, 4] + 57600*e[8, 3] + 225792*e[9, 2] + 829440*e[10, 1] + 2692800*e[11]",True
3431,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 10), (9, 10)]","3840*e[6, 5] + 13248*e[7, 4] + 56640*e[8, 3] + 229152*e[9, 2] + 833760*e[10, 1] + 2650560*e[11]",True
3432,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 10), (9, 10)]","3600*e[6, 5] + 13392*e[7, 4] + 57600*e[8, 3] + 227808*e[9, 2] + 829440*e[10, 1] + 2676960*e[11]",True
3433,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 10), (9, 10)]","1440*e[6, 5] + 11232*e[7, 4] + 54720*e[8, 3] + 237888*e[9, 2] + 933120*e[10, 1] + 3168000*e[11]",True
3434,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10)]","5760*e[6, 5] + 11232*e[7, 4] + 54720*e[8, 3] + 227808*e[9, 2] + 842400*e[10, 1] + 2724480*e[11]",True
3435,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","15552*e[7, 4] + 63360*e[8, 3] + 237888*e[9, 2] + 803520*e[10, 1] + 2407680*e[11]",True
3436,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","17280*e[7, 4] + 60480*e[8, 3] + 231840*e[9, 2] + 816480*e[10, 1] + 2502720*e[11]",True
3437,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","17424*e[7, 4] + 59760*e[8, 3] + 233856*e[9, 2] + 812160*e[10, 1] + 2510640*e[11]",True
3438,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","11232*e[7, 4] + 57600*e[8, 3] + 247968*e[9, 2] + 920160*e[10, 1] + 2946240*e[11]",True
3439,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 10), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10)]","6720*e[6, 5] + 9792*e[7, 4] + 53760*e[8, 3] + 231168*e[9, 2] + 846720*e[10, 1] + 2682240*e[11]",True
3440,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 10), (6, 8), (6, 9), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","2160*e[6, 5] + 13392*e[7, 4] + 60480*e[8, 3] + 237888*e[9, 2] + 816480*e[10, 1] + 2455200*e[11]",True
3441,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","1920*e[6, 5] + 12672*e[7, 4] + 61440*e[8, 3] + 244608*e[9, 2] + 812160*e[10, 1] + 2323200*e[11]",True
3442,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 10), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","2880*e[6, 5] + 12096*e[7, 4] + 60480*e[8, 3] + 239904*e[9, 2] + 816480*e[10, 1] + 2439360*e[11]",True
3443,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 10), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","960*e[6, 5] + 9792*e[7, 4] + 56640*e[8, 3] + 251328*e[9, 2] + 924480*e[10, 1] + 2904000*e[11]",True
3444,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10)]","5760*e[6, 5] + 6912*e[7, 4] + 48960*e[8, 3] + 237888*e[9, 2] + 959040*e[10, 1] + 3263040*e[11]",True
3445,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","6912*e[7, 4] + 51840*e[8, 3] + 258048*e[9, 2] + 1036800*e[10, 1] + 3484800*e[11]",True
3446,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (8, 10)]","8640*e[6, 5] + 10368*e[7, 4] + 51840*e[8, 3] + 205632*e[9, 2] + 855360*e[10, 1] + 3231360*e[11]",True
3447,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 10)]","5760*e[6, 5] + 10368*e[7, 4] + 46080*e[8, 3] + 215712*e[9, 2] + 972000*e[10, 1] + 3674880*e[11]",True
3448,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (9, 10)]","2880*e[6, 5] + 13824*e[7, 4] + 48960*e[8, 3] + 213696*e[9, 2] + 959040*e[10, 1] + 3643200*e[11]",True
3449,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 10), (9, 10)]","1440*e[6, 5] + 9504*e[7, 4] + 46080*e[8, 3] + 233856*e[9, 2] + 1062720*e[10, 1] + 3960000*e[11]",True
3450,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 10), (8, 9), (8, 10)]","4320*e[6, 5] + 9504*e[7, 4] + 51840*e[8, 3] + 223776*e[9, 2] + 946080*e[10, 1] + 3516480*e[11]",True
3451,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (8, 9), (8, 10), (9, 10)]","12096*e[7, 4] + 60480*e[8, 3] + 229824*e[9, 2] + 907200*e[10, 1] + 3326400*e[11]",True
3452,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 10), (8, 9), (8, 10), (9, 10)]","8640*e[7, 4] + 51840*e[8, 3] + 241920*e[9, 2] + 1036800*e[10, 1] + 3801600*e[11]",True
3453,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","5184*e[7, 4] + 43200*e[8, 3] + 254016*e[9, 2] + 1166400*e[10, 1] + 4276800*e[11]",True
3454,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 9), (7, 8), (7, 10), (8, 10)]","7200*e[6, 5] + 16416*e[7, 4] + 54720*e[8, 3] + 209664*e[9, 2] + 751680*e[10, 1] + 2344320*e[11]",True
3455,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (6, 9), (6, 10), (7, 8), (7, 10), (8, 10)]","7440*e[6, 5] + 17136*e[7, 4] + 53760*e[8, 3] + 202944*e[9, 2] + 756000*e[10, 1] + 2476320*e[11]",True
3456,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (5, 7), (5, 8), (5, 9), (5, 10), (6, 9), (6, 10), (7, 8), (7, 10), (8, 10)]","7920*e[6, 5] + 15984*e[7, 4] + 54720*e[8, 3] + 203616*e[9, 2] + 751680*e[10, 1] + 2486880*e[11]",True
3457,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 9), (6, 10), (7, 8), (9, 10)]","10080*e[6, 5] + 12960*e[7, 4] + 54720*e[8, 3] + 201600*e[9, 2] + 751680*e[10, 1] + 2597760*e[11]",True
3458,"[(0, 2), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (6, 9), (6, 10), (7, 8), (8, 10), (9, 10)]","8160*e[6, 5] + 14112*e[7, 4] + 56640*e[8, 3] + 211008*e[9, 2] + 743040*e[10, 1] + 2365440*e[11]",True
