,edges,chrom_sym_func,e_positive
235,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (9, 10)]","5184*e[7, 4] + 36000*e[8, 3] + 193536*e[9, 2] + 1244160*e[10, 1] + 7935840*e[11]",True
236,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (7, 9), (7, 10), (8, 10), (9, 10)]","5616*e[7, 4] + 31680*e[8, 3] + 204624*e[9, 2] + 1263600*e[10, 1] + 7682400*e[11]",True
237,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 10), (9, 10)]","4464*e[7, 4] + 33840*e[8, 3] + 203616*e[9, 2] + 1291680*e[10, 1] + 7452720*e[11]",True
238,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 10), (9, 10)]","3024*e[7, 4] + 28080*e[8, 3] + 193536*e[9, 2] + 1347840*e[10, 1] + 8814960*e[11]",True
239,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 10), (8, 9), (8, 10)]","720*e[6, 5] + 4464*e[7, 4] + 33840*e[8, 3] + 198576*e[9, 2] + 1246320*e[10, 1] + 7896240*e[11]",True
240,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (8, 9), (8, 10), (9, 10)]","2592*e[7, 4] + 38880*e[8, 3] + 207648*e[9, 2] + 1231200*e[10, 1] + 7682400*e[11]",True
241,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","4320*e[7, 4] + 33120*e[8, 3] + 211680*e[9, 2] + 1257120*e[10, 1] + 7555680*e[11]",True
242,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (6, 8), (6, 9), (6, 10), (7, 10), (8, 9), (8, 10), (9, 10)]","5184*e[7, 4] + 33120*e[8, 3] + 203616*e[9, 2] + 1257120*e[10, 1] + 7714080*e[11]",True
243,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 10), (8, 9), (8, 10), (9, 10)]","2592*e[7, 4] + 37440*e[8, 3] + 207648*e[9, 2] + 1283040*e[10, 1] + 7349760*e[11]",True
244,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 10), (8, 9), (8, 10), (9, 10)]","1728*e[7, 4] + 29520*e[8, 3] + 200592*e[9, 2] + 1341360*e[10, 1] + 8688240*e[11]",True
245,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10)]","720*e[6, 5] + 4896*e[7, 4] + 29520*e[8, 3] + 209664*e[9, 2] + 1265760*e[10, 1] + 7642800*e[11]",True
246,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","3456*e[7, 4] + 30240*e[8, 3] + 229824*e[9, 2] + 1270080*e[10, 1] + 7175520*e[11]",True
247,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","2160*e[7, 4] + 25200*e[8, 3] + 211680*e[9, 2] + 1360800*e[10, 1] + 8434800*e[11]",True
248,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10)]","720*e[6, 5] + 5760*e[7, 4] + 29520*e[8, 3] + 201600*e[9, 2] + 1265760*e[10, 1] + 7801200*e[11]",True
249,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (9, 10)]","720*e[6, 5] + 5184*e[7, 4] + 31680*e[8, 3] + 198576*e[9, 2] + 1263600*e[10, 1] + 7824960*e[11]",True
250,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 10), (6, 8), (6, 9), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","720*e[6, 5] + 3888*e[7, 4] + 30240*e[8, 3] + 215712*e[9, 2] + 1270080*e[10, 1] + 7476480*e[11]",True
251,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","5184*e[7, 4] + 30240*e[8, 3] + 213696*e[9, 2] + 1270080*e[10, 1] + 7492320*e[11]",True
252,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","4320*e[7, 4] + 30960*e[8, 3] + 216720*e[9, 2] + 1289520*e[10, 1] + 7278480*e[11]",True
253,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","3024*e[7, 4] + 25200*e[8, 3] + 203616*e[9, 2] + 1360800*e[10, 1] + 8593200*e[11]",True
254,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 10), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10)]","720*e[6, 5] + 4032*e[7, 4] + 30960*e[8, 3] + 207648*e[9, 2] + 1304640*e[10, 1] + 7373520*e[11]",True
255,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 10), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","3168*e[7, 4] + 32400*e[8, 3] + 220752*e[9, 2] + 1298160*e[10, 1] + 7104240*e[11]",True
256,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","1728*e[7, 4] + 33120*e[8, 3] + 225792*e[9, 2] + 1347840*e[10, 1] + 6636960*e[11]",True
257,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 10), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","1296*e[7, 4] + 26640*e[8, 3] + 209664*e[9, 2] + 1399680*e[10, 1] + 8165520*e[11]",True
258,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","864*e[7, 4] + 20160*e[8, 3] + 193536*e[9, 2] + 1451520*e[10, 1] + 9694080*e[11]",True
259,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (6, 9), (6, 10), (7, 8), (7, 10), (8, 10)]","1440*e[6, 5] + 9504*e[7, 4] + 43200*e[8, 3] + 203616*e[9, 2] + 1075680*e[10, 1] + 5955840*e[11]",True
260,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (5, 7), (5, 8), (5, 9), (5, 10), (6, 9), (6, 10), (7, 8), (7, 10), (8, 10)]","1440*e[6, 5] + 9504*e[7, 4] + 43200*e[8, 3] + 203616*e[9, 2] + 1075680*e[10, 1] + 5955840*e[11]",True
261,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (6, 9), (6, 10), (7, 8), (7, 10), (9, 10)]","2160*e[6, 5] + 8784*e[7, 4] + 41040*e[8, 3] + 208656*e[9, 2] + 1077840*e[10, 1] + 5916240*e[11]",True
262,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (5, 7), (5, 8), (5, 9), (6, 9), (6, 10), (7, 8), (7, 10), (8, 10), (9, 10)]","2880*e[6, 5] + 7776*e[7, 4] + 40320*e[8, 3] + 209664*e[9, 2] + 1088640*e[10, 1] + 5860800*e[11]",True
263,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (6, 9), (6, 10), (7, 8), (7, 10), (8, 10), (9, 10)]","1440*e[6, 5] + 8064*e[7, 4] + 43200*e[8, 3] + 213696*e[9, 2] + 1105920*e[10, 1] + 5544000*e[11]",True
264,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 9), (6, 10), (7, 8), (7, 10), (8, 10), (9, 10)]","8064*e[7, 4] + 46080*e[8, 3] + 223776*e[9, 2] + 1092960*e[10, 1] + 5322240*e[11]",True
265,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 9), (6, 10), (7, 8), (7, 10), (8, 10)]","7776*e[7, 4] + 39600*e[8, 3] + 204624*e[9, 2] + 1159920*e[10, 1] + 6803280*e[11]",True
266,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 9), (6, 10), (7, 8), (7, 10), (9, 10)]","720*e[6, 5] + 7056*e[7, 4] + 37440*e[8, 3] + 209664*e[9, 2] + 1162080*e[10, 1] + 6763680*e[11]",True
267,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 9), (7, 8), (7, 10), (8, 10), (9, 10)]","6912*e[7, 4] + 36720*e[8, 3] + 222768*e[9, 2] + 1172880*e[10, 1] + 6423120*e[11]",True
268,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (6, 9), (6, 10), (7, 8), (7, 10), (8, 10), (9, 10)]","1440*e[6, 5] + 6048*e[7, 4] + 36720*e[8, 3] + 210672*e[9, 2] + 1172880*e[10, 1] + 6708240*e[11]",True
269,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (5, 7), (5, 8), (5, 9), (5, 10), (6, 9), (6, 10), (7, 8), (7, 10), (8, 10), (9, 10)]","1440*e[6, 5] + 6048*e[7, 4] + 36720*e[8, 3] + 210672*e[9, 2] + 1172880*e[10, 1] + 6708240*e[11]",True
270,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 9), (6, 10), (7, 8), (7, 10), (8, 10), (9, 10)]","6048*e[7, 4] + 39600*e[8, 3] + 220752*e[9, 2] + 1159920*e[10, 1] + 6486480*e[11]",True
271,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 9), (6, 10), (7, 8), (7, 10), (8, 10), (9, 10)]","6336*e[7, 4] + 39600*e[8, 3] + 214704*e[9, 2] + 1190160*e[10, 1] + 6391440*e[11]",True
272,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 9), (6, 10), (7, 8), (7, 10), (8, 10), (9, 10)]","4320*e[7, 4] + 33120*e[8, 3] + 211680*e[9, 2] + 1257120*e[10, 1] + 7555680*e[11]",True
273,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","30240*e[8, 3] + 262080*e[9, 2] + 1270080*e[10, 1] + 6541920*e[11]",True
274,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","2592*e[7, 4] + 30240*e[8, 3] + 237888*e[9, 2] + 1270080*e[10, 1] + 7017120*e[11]",True
275,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","32400*e[8, 3] + 257040*e[9, 2] + 1237680*e[10, 1] + 6819120*e[11]",True
276,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","34560*e[8, 3] + 241920*e[9, 2] + 1296000*e[10, 1] + 6652800*e[11]",True
277,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","23760*e[8, 3] + 236880*e[9, 2] + 1367280*e[10, 1] + 7927920*e[11]",True
